"","nuts_id","type_of_class","month_date","year_date","MIS","statistical_unit"
"8895","DE269","class_x_3_4",6,2014,1,"nuts3"
"8896","DE269","class_x_3_4",7,2020,1,"nuts3"
"8897","DE269","class_x_3_4",8,2018,1,"nuts3"
"8898","DE269","class_x_3_4",9,2019,1,"nuts3"
"8899","DE269","class_x_3_4",10,2019,1,"nuts3"
"8900","DE269","class_x_3_4",11,2019,1,"nuts3"
"8901","DE269","class_x_4_1",2,2006,1,"nuts3"
"8902","DE269","class_x_4_1",6,2011,1,"nuts3"
"8903","DE269","class_x_4_3",10,2012,1,"nuts3"
"8904","DE269","class_x_4_4",6,2011,1,"nuts3"
"8905","DE269","class_x_4_4",8,2019,1,"nuts3"
"8906","DE269","class_x_4_4",9,2019,1,"nuts3"
"8907","DE269","class_x_5_1",4,2007,1,"nuts3"
"8908","DE269","class_x_5_1",6,2011,1,"nuts3"
"8909","DE269","class_x_5_1",6,2014,1,"nuts3"
"8910","DE269","class_x_5_1",7,2015,1,"nuts3"
"8911","DE269","class_x_5_1",8,2019,2,"nuts3"
"8912","DE269","class_x_5_1",9,2019,1,"nuts3"
"8913","DE269","class_x_5_1",10,2019,2,"nuts3"
"8914","DE269","class_x_5_1",12,2004,1,"nuts3"
"8915","DE269","class_x_5_2",1,2007,1,"nuts3"
"8916","DE269","class_x_5_2",2,2006,1,"nuts3"
"8917","DE269","class_x_5_2",4,2007,2,"nuts3"
"8918","DE269","class_x_5_2",4,2012,1,"nuts3"
"8919","DE269","class_x_5_2",5,2017,1,"nuts3"
"8920","DE269","class_x_5_2",6,2011,2,"nuts3"
"8921","DE269","class_x_5_2",7,2015,1,"nuts3"
"8922","DE269","class_x_5_2",8,2012,1,"nuts3"
"8923","DE269","class_x_5_2",8,2018,4,"nuts3"
"8924","DE269","class_x_5_5",4,2007,1,"nuts3"
"8925","DE26A","class_x_1_1",4,2014,1,"nuts3"
"8926","DE26A","class_x_1_1",5,2015,1,"nuts3"
"8927","DE26A","class_x_1_1",6,2015,1,"nuts3"
"8928","DE26A","class_x_1_1",7,2015,2,"nuts3"
"8929","DE26A","class_x_1_1",7,2018,1,"nuts3"
"8930","DE26A","class_x_1_1",10,2018,1,"nuts3"
"8931","DE26A","class_x_1_1",11,2018,1,"nuts3"
"8932","DE26A","class_x_1_3",4,2014,1,"nuts3"
"8933","DE26A","class_x_1_3",7,2015,1,"nuts3"
"8934","DE26A","class_x_1_4",6,2014,1,"nuts3"
"8935","DE26A","class_x_1_4",7,2003,1,"nuts3"
"8936","DE26A","class_x_1_4",7,2010,1,"nuts3"
"8937","DE26A","class_x_1_4",7,2015,1,"nuts3"
"8938","DE26A","class_x_1_4",7,2019,1,"nuts3"
"8939","DE26A","class_x_1_4",8,2019,1,"nuts3"
"8940","DE26A","class_x_1_4",9,2015,1,"nuts3"
"8941","DE26A","class_x_1_4",10,2018,1,"nuts3"
"8942","DE26A","class_x_1_4",11,2018,1,"nuts3"
"8943","DE26A","class_x_2_3",5,2015,1,"nuts3"
"8944","DE26A","class_x_2_3",6,2014,1,"nuts3"
"8945","DE26A","class_x_2_3",6,2015,1,"nuts3"
"8946","DE26A","class_x_2_3",6,2019,1,"nuts3"
"8947","DE26A","class_x_2_3",7,2010,1,"nuts3"
"8948","DE26A","class_x_2_3",7,2015,2,"nuts3"
"8949","DE26A","class_x_2_3",7,2019,2,"nuts3"
"8950","DE26A","class_x_2_3",8,2003,1,"nuts3"
"8951","DE26A","class_x_2_3",8,2012,1,"nuts3"
"8952","DE26A","class_x_2_3",8,2019,1,"nuts3"
"8953","DE26A","class_x_2_3",9,2003,1,"nuts3"
"8954","DE26A","class_x_2_3",10,2018,1,"nuts3"
"8955","DE26A","class_x_2_3",11,2018,1,"nuts3"
"8956","DE26A","class_x_2_4",7,2019,1,"nuts3"
"8957","DE26A","class_x_2_5",6,2014,1,"nuts3"
"8958","DE26A","class_x_2_5",7,2010,1,"nuts3"
"8959","DE26A","class_x_2_5",7,2015,1,"nuts3"
"8960","DE26A","class_x_2_5",8,2019,1,"nuts3"
"8961","DE26A","class_x_2_5",11,2018,1,"nuts3"
"8962","DE26A","class_x_3_2",2,2019,1,"nuts3"
"8963","DE26A","class_x_3_2",5,2015,1,"nuts3"
"8964","DE26A","class_x_3_2",5,2019,1,"nuts3"
"8965","DE26A","class_x_3_2",6,2011,1,"nuts3"
"8966","DE26A","class_x_3_2",6,2014,1,"nuts3"
"8967","DE26A","class_x_3_2",7,2018,1,"nuts3"
"8968","DE26A","class_x_3_2",7,2019,1,"nuts3"
"8969","DE26A","class_x_3_3",2,2019,1,"nuts3"
"8970","DE26A","class_x_3_3",4,2007,1,"nuts3"
"8971","DE26A","class_x_3_3",4,2019,1,"nuts3"
"8972","DE26A","class_x_3_3",6,2011,1,"nuts3"
"8973","DE26A","class_x_3_3",6,2014,1,"nuts3"
"8974","DE26A","class_x_3_3",7,2015,1,"nuts3"
"8975","DE26A","class_x_3_3",7,2018,1,"nuts3"
"8976","DE26A","class_x_3_3",7,2019,1,"nuts3"
"8977","DE26A","class_x_3_3",10,2018,1,"nuts3"
"8978","DE26A","class_x_3_4",2,2019,1,"nuts3"
"8979","DE26A","class_x_3_4",7,2019,1,"nuts3"
"8980","DE26A","class_x_3_5",2,2019,1,"nuts3"
"8981","DE26A","class_x_3_5",7,2019,1,"nuts3"
"8982","DE26A","class_x_3_5",9,2015,1,"nuts3"
"8983","DE26A","class_x_4_1",7,2015,1,"nuts3"
"8984","DE26A","class_x_4_1",7,2019,1,"nuts3"
"8985","DE26A","class_x_4_3",7,2003,1,"nuts3"
"8986","DE26A","class_x_4_4",9,2003,2,"nuts3"
"8987","DE26A","class_x_5_1",4,2007,2,"nuts3"
"8988","DE26A","class_x_5_1",4,2014,1,"nuts3"
"8989","DE26A","class_x_5_1",5,2019,1,"nuts3"
"8990","DE26A","class_x_5_1",6,2014,1,"nuts3"
"8991","DE26A","class_x_5_1",7,2018,2,"nuts3"
"8992","DE26A","class_x_5_1",7,2019,1,"nuts3"
"8993","DE26A","class_x_5_1",8,2015,1,"nuts3"
"8994","DE26A","class_x_5_1",9,2003,2,"nuts3"
"8995","DE26A","class_x_5_1",9,2015,1,"nuts3"
"8996","DE26A","class_x_5_2",4,2007,1,"nuts3"
"8997","DE26A","class_x_5_2",4,2010,1,"nuts3"
"8998","DE26A","class_x_5_2",4,2014,1,"nuts3"
"8999","DE26A","class_x_5_2",4,2019,1,"nuts3"
"9000","DE26A","class_x_5_2",5,2008,1,"nuts3"
"9001","DE26A","class_x_5_2",6,2014,1,"nuts3"
"9002","DE26A","class_x_5_2",7,2006,1,"nuts3"
"9003","DE26A","class_x_5_2",7,2015,1,"nuts3"
"9004","DE26A","class_x_5_2",7,2019,1,"nuts3"
"9005","DE26A","class_x_5_2",11,2018,1,"nuts3"
"9006","DE26A","class_x_5_5",7,2006,1,"nuts3"
"9007","DE26B","class_x_1_1",1,2016,1,"nuts3"
"9008","DE26B","class_x_1_1",6,2011,1,"nuts3"
"9009","DE26B","class_x_1_1",6,2018,1,"nuts3"
"9010","DE26B","class_x_1_1",6,2019,1,"nuts3"
"9011","DE26B","class_x_1_1",8,2015,1,"nuts3"
"9012","DE26B","class_x_1_1",8,2017,1,"nuts3"
"9013","DE26B","class_x_1_1",8,2018,1,"nuts3"
"9014","DE26B","class_x_1_1",12,2015,1,"nuts3"
"9015","DE26B","class_x_1_4",2,2019,1,"nuts3"
"9016","DE26B","class_x_1_4",4,2020,1,"nuts3"
"9017","DE26B","class_x_1_4",6,2011,1,"nuts3"
"9018","DE26B","class_x_1_4",6,2018,1,"nuts3"
"9019","DE26B","class_x_1_4",8,2015,1,"nuts3"
"9020","DE26B","class_x_1_4",8,2016,1,"nuts3"
"9021","DE26B","class_x_1_4",10,2018,1,"nuts3"
"9022","DE26B","class_x_1_4",12,2015,1,"nuts3"
"9023","DE26B","class_x_2_1",7,2017,1,"nuts3"
"9024","DE26B","class_x_2_1",8,2018,1,"nuts3"
"9025","DE26B","class_x_2_3",6,2019,1,"nuts3"
"9026","DE26B","class_x_2_3",7,2015,1,"nuts3"
"9027","DE26B","class_x_2_3",8,2015,2,"nuts3"
"9028","DE26B","class_x_2_3",10,2018,1,"nuts3"
"9029","DE26B","class_x_2_5",8,2015,1,"nuts3"
"9030","DE26B","class_x_3_2",1,2020,1,"nuts3"
"9031","DE26B","class_x_3_2",2,2019,1,"nuts3"
"9032","DE26B","class_x_3_2",3,2020,1,"nuts3"
"9033","DE26B","class_x_3_2",3,2021,1,"nuts3"
"9034","DE26B","class_x_3_2",6,2019,1,"nuts3"
"9035","DE26B","class_x_3_2",7,2017,1,"nuts3"
"9036","DE26B","class_x_3_2",7,2020,1,"nuts3"
"9037","DE26B","class_x_3_2",7,2021,2,"nuts3"
"9038","DE26B","class_x_3_2",8,2018,1,"nuts3"
"9039","DE26B","class_x_3_2",8,2019,2,"nuts3"
"9040","DE26B","class_x_3_2",9,2019,1,"nuts3"
"9041","DE26B","class_x_3_2",10,2018,1,"nuts3"
"9042","DE26B","class_x_3_2",10,2019,1,"nuts3"
"9043","DE26B","class_x_3_2",10,2020,3,"nuts3"
"9044","DE26B","class_x_3_2",11,2020,1,"nuts3"
"9045","DE26B","class_x_3_2",12,2019,1,"nuts3"
"9046","DE26B","class_x_3_3",2,2020,1,"nuts3"
"9047","DE26B","class_x_3_3",3,2020,1,"nuts3"
"9048","DE26B","class_x_3_3",3,2021,1,"nuts3"
"9049","DE26B","class_x_3_3",4,2017,1,"nuts3"
"9050","DE26B","class_x_3_3",4,2020,1,"nuts3"
"9051","DE26B","class_x_3_3",6,2019,1,"nuts3"
"9052","DE26B","class_x_3_3",7,2016,1,"nuts3"
"9053","DE26B","class_x_3_3",7,2017,2,"nuts3"
"9054","DE26B","class_x_3_3",7,2019,1,"nuts3"
"9055","DE26B","class_x_3_3",7,2020,1,"nuts3"
"9056","DE26B","class_x_3_3",8,2018,1,"nuts3"
"9057","DE26B","class_x_3_3",9,2019,1,"nuts3"
"9058","DE26B","class_x_3_3",10,2019,1,"nuts3"
"9059","DE26B","class_x_3_3",10,2020,3,"nuts3"
"9060","DE26B","class_x_3_3",11,2020,1,"nuts3"
"9061","DE26B","class_x_3_4",1,2020,1,"nuts3"
"9062","DE26B","class_x_3_4",6,2014,1,"nuts3"
"9063","DE26B","class_x_3_4",7,2020,1,"nuts3"
"9064","DE26B","class_x_3_4",8,2018,2,"nuts3"
"9065","DE26B","class_x_3_4",9,2019,1,"nuts3"
"9066","DE26B","class_x_3_4",10,2019,1,"nuts3"
"9067","DE26B","class_x_3_4",11,2019,1,"nuts3"
"9068","DE26B","class_x_3_5",3,2020,1,"nuts3"
"9069","DE26B","class_x_3_5",7,2016,1,"nuts3"
"9070","DE26B","class_x_3_5",7,2021,2,"nuts3"
"9071","DE26B","class_x_3_5",8,2017,1,"nuts3"
"9072","DE26B","class_x_3_5",8,2018,1,"nuts3"
"9073","DE26B","class_x_3_5",10,2019,1,"nuts3"
"9074","DE26B","class_x_3_5",10,2020,2,"nuts3"
"9075","DE26B","class_x_3_5",11,2020,1,"nuts3"
"9076","DE26B","class_x_4_1",2,2006,1,"nuts3"
"9077","DE26B","class_x_4_1",4,2019,1,"nuts3"
"9078","DE26B","class_x_4_1",5,2011,1,"nuts3"
"9079","DE26B","class_x_4_1",6,2019,1,"nuts3"
"9080","DE26B","class_x_4_1",7,2017,1,"nuts3"
"9081","DE26B","class_x_4_1",7,2020,1,"nuts3"
"9082","DE26B","class_x_4_3",1,2017,1,"nuts3"
"9083","DE26B","class_x_4_3",2,2019,1,"nuts3"
"9084","DE26B","class_x_4_3",8,2019,1,"nuts3"
"9085","DE26B","class_x_4_3",10,2012,1,"nuts3"
"9086","DE26B","class_x_4_3",12,2015,1,"nuts3"
"9087","DE26B","class_x_4_4",4,2020,1,"nuts3"
"9088","DE26B","class_x_4_4",7,2016,1,"nuts3"
"9089","DE26B","class_x_4_4",7,2019,1,"nuts3"
"9090","DE26B","class_x_4_4",7,2021,2,"nuts3"
"9091","DE26B","class_x_4_4",8,2019,1,"nuts3"
"9092","DE26B","class_x_4_4",9,2019,1,"nuts3"
"9093","DE26B","class_x_4_4",12,2015,1,"nuts3"
"9094","DE26B","class_x_4_5",2,2019,1,"nuts3"
"9095","DE26B","class_x_4_5",4,2019,1,"nuts3"
"9096","DE26B","class_x_5_1",1,2020,1,"nuts3"
"9097","DE26B","class_x_5_1",3,2009,1,"nuts3"
"9098","DE26B","class_x_5_1",4,2012,1,"nuts3"
"9099","DE26B","class_x_5_1",4,2020,1,"nuts3"
"9100","DE26B","class_x_5_1",5,2011,1,"nuts3"
"9101","DE26B","class_x_5_1",6,2011,1,"nuts3"
"9102","DE26B","class_x_5_1",6,2014,1,"nuts3"
"9103","DE26B","class_x_5_1",6,2017,1,"nuts3"
"9104","DE26B","class_x_5_1",7,2016,1,"nuts3"
"9105","DE26B","class_x_5_1",7,2019,1,"nuts3"
"9106","DE26B","class_x_5_1",7,2021,2,"nuts3"
"9107","DE26B","class_x_5_1",8,2015,1,"nuts3"
"9108","DE26B","class_x_5_1",8,2018,1,"nuts3"
"9109","DE26B","class_x_5_1",8,2019,2,"nuts3"
"9110","DE26B","class_x_5_1",9,2015,1,"nuts3"
"9111","DE26B","class_x_5_1",9,2019,1,"nuts3"
"9112","DE26B","class_x_5_1",10,2019,2,"nuts3"
"9113","DE26B","class_x_5_1",12,2015,1,"nuts3"
"9114","DE26B","class_x_5_2",1,2007,1,"nuts3"
"9115","DE26B","class_x_5_2",1,2019,1,"nuts3"
"9116","DE26B","class_x_5_2",2,2006,1,"nuts3"
"9117","DE26B","class_x_5_2",2,2019,1,"nuts3"
"9118","DE26B","class_x_5_2",4,2019,1,"nuts3"
"9119","DE26B","class_x_5_2",4,2020,2,"nuts3"
"9120","DE26B","class_x_5_2",6,2011,1,"nuts3"
"9121","DE26B","class_x_5_2",7,2016,1,"nuts3"
"9122","DE26B","class_x_5_2",7,2019,1,"nuts3"
"9123","DE26B","class_x_5_2",7,2021,1,"nuts3"
"9124","DE26B","class_x_5_2",8,2015,2,"nuts3"
"9125","DE26B","class_x_5_2",8,2018,3,"nuts3"
"9126","DE26B","class_x_5_2",9,2019,1,"nuts3"
"9127","DE26B","class_x_5_2",12,2006,1,"nuts3"
"9128","DE26B","class_x_5_3",3,2020,1,"nuts3"
"9129","DE26B","class_x_5_3",7,2015,1,"nuts3"
"9130","DE26B","class_x_5_3",8,2015,2,"nuts3"
"9131","DE26B","class_x_5_3",10,2018,1,"nuts3"
"9132","DE26B","class_x_5_3",11,2020,1,"nuts3"
"9133","DE26B","class_x_5_3",12,2015,1,"nuts3"
"9134","DE26B","class_x_5_4",1,2017,1,"nuts3"
"9135","DE26B","class_x_5_5",4,2019,1,"nuts3"
"9136","DE26B","class_x_5_5",6,2019,1,"nuts3"
"9137","DE26B","class_x_5_5",7,2021,1,"nuts3"
"9138","DE26B","class_x_5_5",8,2017,1,"nuts3"
"9139","DE26B","class_x_5_5",8,2018,1,"nuts3"
"9140","DE26B","class_x_5_5",8,2019,1,"nuts3"
"9141","DE26C","class_x_1_1",5,2011,1,"nuts3"
"9142","DE26C","class_x_1_1",7,2015,1,"nuts3"
"9143","DE26C","class_x_1_1",7,2018,2,"nuts3"
"9144","DE26C","class_x_1_1",7,2019,1,"nuts3"
"9145","DE26C","class_x_1_1",8,2015,1,"nuts3"
"9146","DE26C","class_x_1_1",9,2019,1,"nuts3"
"9147","DE26C","class_x_1_1",10,2015,2,"nuts3"
"9148","DE26C","class_x_1_1",11,2018,1,"nuts3"
"9149","DE26C","class_x_1_1",12,2015,1,"nuts3"
"9150","DE26C","class_x_1_4",2,2020,1,"nuts3"
"9151","DE26C","class_x_1_4",3,2016,1,"nuts3"
"9152","DE26C","class_x_1_4",6,2016,1,"nuts3"
"9153","DE26C","class_x_1_4",7,2019,2,"nuts3"
"9154","DE26C","class_x_1_4",8,2015,1,"nuts3"
"9155","DE26C","class_x_1_4",9,2015,1,"nuts3"
"9156","DE26C","class_x_1_4",11,2018,1,"nuts3"
"9157","DE26C","class_x_1_4",12,2015,1,"nuts3"
"9158","DE26C","class_x_1_5",7,2019,2,"nuts3"
"9159","DE26C","class_x_2_3",5,2011,1,"nuts3"
"9160","DE26C","class_x_2_3",6,2014,1,"nuts3"
"9161","DE26C","class_x_2_3",6,2015,1,"nuts3"
"9162","DE26C","class_x_2_3",7,2015,2,"nuts3"
"9163","DE26C","class_x_2_3",7,2019,1,"nuts3"
"9164","DE26C","class_x_2_3",8,2015,1,"nuts3"
"9165","DE26C","class_x_2_3",8,2018,1,"nuts3"
"9166","DE26C","class_x_2_3",9,2015,1,"nuts3"
"9167","DE26C","class_x_2_3",11,2018,1,"nuts3"
"9168","DE26C","class_x_2_3",11,2019,1,"nuts3"
"9169","DE26C","class_x_2_4",7,2019,1,"nuts3"
"9170","DE26C","class_x_2_5",6,2014,1,"nuts3"
"9171","DE26C","class_x_2_5",9,2015,1,"nuts3"
"9172","DE26C","class_x_3_2",1,2020,1,"nuts3"
"9173","DE26C","class_x_3_2",2,2019,2,"nuts3"
"9174","DE26C","class_x_3_2",4,2019,1,"nuts3"
"9175","DE26C","class_x_3_2",7,2018,1,"nuts3"
"9176","DE26C","class_x_3_2",7,2019,3,"nuts3"
"9177","DE26C","class_x_3_2",8,2018,1,"nuts3"
"9178","DE26C","class_x_3_2",8,2020,1,"nuts3"
"9179","DE26C","class_x_3_2",9,2015,1,"nuts3"
"9180","DE26C","class_x_3_2",10,2019,1,"nuts3"
"9181","DE26C","class_x_3_2",11,2018,1,"nuts3"
"9182","DE26C","class_x_3_2",11,2020,1,"nuts3"
"9183","DE26C","class_x_3_3",2,2019,2,"nuts3"
"9184","DE26C","class_x_3_3",4,2007,1,"nuts3"
"9185","DE26C","class_x_3_3",4,2019,1,"nuts3"
"9186","DE26C","class_x_3_3",5,2017,1,"nuts3"
"9187","DE26C","class_x_3_3",7,2016,1,"nuts3"
"9188","DE26C","class_x_3_3",7,2018,1,"nuts3"
"9189","DE26C","class_x_3_3",7,2019,4,"nuts3"
"9190","DE26C","class_x_3_3",8,2018,1,"nuts3"
"9191","DE26C","class_x_3_3",9,2016,1,"nuts3"
"9192","DE26C","class_x_3_3",11,2018,1,"nuts3"
"9193","DE26C","class_x_3_4",1,2020,1,"nuts3"
"9194","DE26C","class_x_3_4",2,2019,1,"nuts3"
"9195","DE26C","class_x_3_4",7,2019,1,"nuts3"
"9196","DE26C","class_x_3_4",8,2019,1,"nuts3"
"9197","DE26C","class_x_3_4",11,2020,1,"nuts3"
"9198","DE26C","class_x_3_5",4,2019,1,"nuts3"
"9199","DE26C","class_x_3_5",7,2016,1,"nuts3"
"9200","DE26C","class_x_3_5",7,2019,3,"nuts3"
"9201","DE26C","class_x_3_5",7,2021,1,"nuts3"
"9202","DE26C","class_x_3_5",8,2020,1,"nuts3"
"9203","DE26C","class_x_3_5",12,2015,1,"nuts3"
"9204","DE26C","class_x_4_1",2,2019,1,"nuts3"
"9205","DE26C","class_x_4_1",6,2011,1,"nuts3"
"9206","DE26C","class_x_4_1",6,2015,1,"nuts3"
"9207","DE26C","class_x_4_1",7,2015,1,"nuts3"
"9208","DE26C","class_x_4_1",7,2018,1,"nuts3"
"9209","DE26C","class_x_4_1",7,2019,2,"nuts3"
"9210","DE26C","class_x_4_1",9,2015,1,"nuts3"
"9211","DE26C","class_x_4_1",10,2018,1,"nuts3"
"9212","DE26C","class_x_4_1",11,2018,1,"nuts3"
"9213","DE26C","class_x_4_2",7,2018,1,"nuts3"
"9214","DE26C","class_x_4_3",2,2019,1,"nuts3"
"9215","DE26C","class_x_4_3",3,2016,1,"nuts3"
"9216","DE26C","class_x_4_3",6,2016,1,"nuts3"
"9217","DE26C","class_x_4_3",8,2015,3,"nuts3"
"9218","DE26C","class_x_4_3",11,2018,1,"nuts3"
"9219","DE26C","class_x_4_3",12,2015,2,"nuts3"
"9220","DE26C","class_x_4_4",2,2019,1,"nuts3"
"9221","DE26C","class_x_4_4",3,2016,1,"nuts3"
"9222","DE26C","class_x_4_4",6,2011,1,"nuts3"
"9223","DE26C","class_x_4_4",7,2018,2,"nuts3"
"9224","DE26C","class_x_4_4",7,2019,3,"nuts3"
"9225","DE26C","class_x_4_4",10,2018,1,"nuts3"
"9226","DE26C","class_x_4_4",10,2019,1,"nuts3"
"9227","DE26C","class_x_4_4",11,2018,2,"nuts3"
"9228","DE26C","class_x_4_4",12,2015,1,"nuts3"
"9229","DE26C","class_x_4_5",2,2019,1,"nuts3"
"9230","DE26C","class_x_4_5",3,2016,1,"nuts3"
"9231","DE26C","class_x_4_5",7,2019,2,"nuts3"
"9232","DE26C","class_x_5_1",2,2019,1,"nuts3"
"9233","DE26C","class_x_5_1",3,2016,1,"nuts3"
"9234","DE26C","class_x_5_1",5,2011,1,"nuts3"
"9235","DE26C","class_x_5_1",6,2017,1,"nuts3"
"9236","DE26C","class_x_5_1",7,2015,1,"nuts3"
"9237","DE26C","class_x_5_1",7,2018,2,"nuts3"
"9238","DE26C","class_x_5_1",7,2019,4,"nuts3"
"9239","DE26C","class_x_5_1",8,2018,1,"nuts3"
"9240","DE26C","class_x_5_1",8,2019,1,"nuts3"
"9241","DE26C","class_x_5_1",10,2019,1,"nuts3"
"9242","DE26C","class_x_5_1",11,2018,1,"nuts3"
"9243","DE26C","class_x_5_1",12,2015,1,"nuts3"
"9244","DE26C","class_x_5_2",2,2017,1,"nuts3"
"9245","DE26C","class_x_5_2",4,2007,1,"nuts3"
"9246","DE26C","class_x_5_2",5,2011,1,"nuts3"
"9247","DE26C","class_x_5_2",5,2017,1,"nuts3"
"9248","DE26C","class_x_5_2",6,2011,1,"nuts3"
"9249","DE26C","class_x_5_2",6,2015,1,"nuts3"
"9250","DE26C","class_x_5_2",7,2015,1,"nuts3"
"9251","DE26C","class_x_5_2",7,2019,3,"nuts3"
"9252","DE26C","class_x_5_2",8,2012,1,"nuts3"
"9253","DE26C","class_x_5_2",10,2015,1,"nuts3"
"9254","DE26C","class_x_5_2",11,2018,1,"nuts3"
"9255","DE26C","class_x_5_2",11,2020,1,"nuts3"
"9256","DE26C","class_x_5_3",7,2015,1,"nuts3"
"9257","DE26C","class_x_5_3",10,2015,2,"nuts3"
"9258","DE26C","class_x_5_3",12,2015,1,"nuts3"
"9259","DE26C","class_x_5_5",10,2015,1,"nuts3"
"9260","DE26C","class_x_5_5",11,2018,1,"nuts3"
"9261","DE271","class_x_2_3",2,2020,1,"nuts3"
"9262","DE271","class_x_2_3",8,2018,1,"nuts3"
"9263","DE271","class_x_2_3",11,2015,1,"nuts3"
"9264","DE271","class_x_3_2",12,2018,1,"nuts3"
"9265","DE271","class_x_5_2",2,2020,1,"nuts3"
"9266","DE273","class_x_1_1",8,2015,1,"nuts3"
"9267","DE273","class_x_4_4",8,2015,1,"nuts3"
"9268","DE273","class_x_5_1",8,2015,1,"nuts3"
"9269","DE273","class_x_5_2",8,2015,1,"nuts3"
"9270","DE274","class_x_2_1",8,2018,1,"nuts3"
"9271","DE274","class_x_3_2",8,2018,1,"nuts3"
"9272","DE274","class_x_3_3",8,2018,1,"nuts3"
"9273","DE274","class_x_4_4",8,2018,1,"nuts3"
"9274","DE274","class_x_5_1",8,2015,1,"nuts3"
"9275","DE274","class_x_5_1",8,2018,1,"nuts3"
"9276","DE275","class_x_1_4",8,2003,1,"nuts3"
"9277","DE275","class_x_4_2",10,2009,1,"nuts3"
"9278","DE275","class_x_5_1",7,2018,1,"nuts3"
"9279","DE275","class_x_5_1",8,2018,1,"nuts3"
"9280","DE275","class_x_5_2",7,2018,1,"nuts3"
"9281","DE275","class_x_5_2",8,2015,1,"nuts3"
"9282","DE275","class_x_5_2",8,2018,2,"nuts3"
"9283","DE276","class_x_3_2",2,2021,1,"nuts3"
"9284","DE276","class_x_3_3",7,2018,1,"nuts3"
"9285","DE276","class_x_5_1",9,2014,2,"nuts3"
"9286","DE276","class_x_5_2",1,2020,1,"nuts3"
"9287","DE277","class_x_2_3",6,2011,1,"nuts3"
"9288","DE277","class_x_5_1",5,2019,1,"nuts3"
"9289","DE278","class_x_2_3",8,2018,1,"nuts3"
"9290","DE279","class_x_1_1",9,2018,1,"nuts3"
"9291","DE279","class_x_2_1",9,2018,1,"nuts3"
"9292","DE279","class_x_2_1",9,2019,1,"nuts3"
"9293","DE279","class_x_2_3",8,2018,1,"nuts3"
"9294","DE279","class_x_2_3",9,2018,1,"nuts3"
"9295","DE279","class_x_2_3",9,2019,1,"nuts3"
"9296","DE279","class_x_3_1",8,2019,1,"nuts3"
"9297","DE279","class_x_3_2",7,2015,1,"nuts3"
"9298","DE279","class_x_3_2",8,2018,1,"nuts3"
"9299","DE279","class_x_3_2",8,2019,1,"nuts3"
"9300","DE279","class_x_3_3",8,2018,1,"nuts3"
"9301","DE279","class_x_3_3",8,2019,1,"nuts3"
"9302","DE279","class_x_3_3",9,2018,1,"nuts3"
"9303","DE279","class_x_3_4",8,2018,1,"nuts3"
"9304","DE279","class_x_4_4",8,2018,1,"nuts3"
"9305","DE279","class_x_5_1",7,2015,1,"nuts3"
"9306","DE279","class_x_5_1",8,2018,1,"nuts3"
"9307","DE279","class_x_5_1",9,2019,1,"nuts3"
"9308","DE279","class_x_5_2",4,2020,1,"nuts3"
"9309","DE279","class_x_5_2",6,2021,1,"nuts3"
"9310","DE279","class_x_5_2",7,2015,1,"nuts3"
"9311","DE279","class_x_5_5",8,2019,1,"nuts3"
"9312","DE27A","class_x_1_3",4,2003,1,"nuts3"
"9313","DE27A","class_x_2_3",12,2018,1,"nuts3"
"9314","DE27A","class_x_3_2",3,2020,1,"nuts3"
"9315","DE27A","class_x_3_2",4,2004,1,"nuts3"
"9316","DE27A","class_x_3_2",8,2015,1,"nuts3"
"9317","DE27A","class_x_3_2",11,2018,1,"nuts3"
"9318","DE27A","class_x_3_2",12,2018,1,"nuts3"
"9319","DE27A","class_x_3_3",3,2020,1,"nuts3"
"9320","DE27A","class_x_3_3",4,2004,1,"nuts3"
"9321","DE27A","class_x_3_3",11,2018,1,"nuts3"
"9322","DE27A","class_x_3_5",4,2004,1,"nuts3"
"9323","DE27A","class_x_4_1",3,2006,1,"nuts3"
"9324","DE27A","class_x_4_1",9,2018,1,"nuts3"
"9325","DE27A","class_x_4_1",10,2015,2,"nuts3"
"9326","DE27A","class_x_4_1",12,2015,1,"nuts3"
"9327","DE27A","class_x_4_2",10,2015,1,"nuts3"
"9328","DE27A","class_x_4_2",12,2015,1,"nuts3"
"9329","DE27A","class_x_4_4",4,2003,3,"nuts3"
"9330","DE27A","class_x_4_4",4,2011,1,"nuts3"
"9331","DE27A","class_x_4_4",12,2018,1,"nuts3"
"9332","DE27A","class_x_5_1",2,2018,1,"nuts3"
"9333","DE27A","class_x_5_1",4,2003,2,"nuts3"
"9334","DE27A","class_x_5_1",6,2016,1,"nuts3"
"9335","DE27A","class_x_5_1",7,2016,1,"nuts3"
"9336","DE27A","class_x_5_1",9,2018,1,"nuts3"
"9337","DE27A","class_x_5_1",12,2015,1,"nuts3"
"9338","DE27A","class_x_5_1",12,2018,2,"nuts3"
"9339","DE27A","class_x_5_2",1,2020,1,"nuts3"
"9340","DE27A","class_x_5_2",4,2011,1,"nuts3"
"9341","DE27A","class_x_5_2",10,2015,2,"nuts3"
"9342","DE27A","class_x_5_2",11,2018,2,"nuts3"
"9343","DE27A","class_x_5_2",12,2015,1,"nuts3"
"9344","DE27A","class_x_5_2",12,2018,1,"nuts3"
"9345","DE27A","class_x_5_3",7,2014,1,"nuts3"
"9346","DE27B","class_x_5_1",9,2018,1,"nuts3"
"9347","DE27B","class_x_5_2",5,2011,1,"nuts3"
